"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Ampicillin",2452,787,600,76.2388818297332
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Cefepime",2452,607,113,18.6161449752883
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Cefotaxime",2452,584,280,47.945205479452
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Ceftazidime",2452,783,216,27.5862068965517
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Ceftriaxone",2452,209,100,47.8468899521531
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",2452,791,431,54.48798988622
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Colistin",2452,19,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Ertapenem",2452,391,10,2.55754475703325
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Imipenem",2452,762,10,1.31233595800525
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Levofloxacin",2452,41,20,48.780487804878
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Meropenem",2452,787,11,1.39771283354511
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Tinidazole",2452,584,280,47.945205479452
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",2452,791,411,51.9595448798989
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Cefepime",2452,428,100,23.3644859813084
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",2452,418,136,32.5358851674641
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",2452,560,165,29.4642857142857
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",2452,150,80,53.3333333333333
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",2452,567,234,41.2698412698413
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Ertapenem",2452,262,31,11.8320610687023
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Imipenem",2452,545,47,8.62385321100918
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Levofloxacin",2452,17,7,41.1764705882353
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Meropenem",2452,563,71,12.6110124333925
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",2452,564,215,38.1205673758865
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Cefotaxime",2452,67,4,5.97014925373134
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Ceftazidime",2452,106,11,10.377358490566
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Ceftriaxone",2452,46,8,17.3913043478261
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Ciprofloxacin",2452,92,36,39.1304347826087
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Ertapenem",2452,55,1,1.81818181818182
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Imipenem",2452,104,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Levofloxacin",2452,22,3,13.6363636363636
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Salmonella","Meropenem",2452,106,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Staphylococcus aureus","Meticillin",2452,447,123,27.5167785234899
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",2452,67,26,38.8059701492537
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Streptococcus pneumoniae","Cefotaxime",2452,41,1,2.4390243902439
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",2452,72,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",2452,84,20,23.8095238095238
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Cefotaxime",818,245,10,4.08163265306122
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Ceftazidime",818,445,15,3.37078651685393
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Ceftriaxone",818,240,11,4.58333333333333
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Ciprofloxacin",818,305,37,12.1311475409836
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Ertapenem",818,230,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Imipenem",818,443,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Levofloxacin",818,73,8,10.958904109589
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Salmonella","Meropenem",818,446,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Shigella","Cefotaxime",818,33,10,30.3030303030303
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Shigella","Ceftazidime",818,75,2,2.66666666666667
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Shigella","Ceftriaxone",818,44,15,34.0909090909091
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"STOOL","Shigella","Ciprofloxacin",818,86,35,40.6976744186046
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Ampicillin",22331,15083,9677,64.1583239408606
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefepime",22331,12251,1656,13.5172638968247
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",22331,8280,2869,34.6497584541063
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Ceftazidime",22331,14764,2726,18.4638309401246
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Ceftriaxone",22331,6649,2008,30.2000300797112
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Ciprofloxacin",22331,15063,5788,38.4252804886145
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Colistin",22331,1836,38,2.06971677559913
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Ertapenem",22331,8035,135,1.68014934660859
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Imipenem",22331,14071,73,0.518797526828228
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Levofloxacin",22331,2986,864,28.9350301406564
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Meropenem",22331,14727,114,0.774088409044612
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",22331,15056,6207,41.2260892667375
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Cefepime",22331,3641,594,16.3141993957704
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Cefotaxime",22331,2568,807,31.4252336448598
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Ceftazidime",22331,4355,1020,23.4213547646383
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Ceftriaxone",22331,1829,562,30.7271733187534
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Ciprofloxacin",22331,4443,1320,29.7096556380824
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Colistin",22331,453,13,2.86975717439294
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Ertapenem",22331,2381,176,7.39185216295674
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Imipenem",22331,4050,218,5.38271604938272
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Levofloxacin",22331,662,86,12.9909365558912
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Meropenem",22331,4336,271,6.25
"ARE","United Arab Emirates","Eastern Mediterranean Region",2018,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",22331,4442,1349,30.3692030616839
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Amikacin",2464,15,5,33.3333333333333
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Colistin",2464,23,1,4.34782608695652
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Gentamicin",2464,97,35,36.0824742268041
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Imipenem",2464,95,40,42.1052631578947
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Meropenem",2464,96,40,41.6666666666667
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Acinetobacter","Minocycline",2464,44,3,6.81818181818182
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ampicillin",2464,721,529,73.370319001387
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefepime",2464,512,76,14.84375
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Cefotaxime",2464,528,228,43.1818181818182
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftazidime",2464,742,186,25.0673854447439
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",2464,293,135,46.0750853242321
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",2464,759,372,49.0118577075099
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Colistin",2464,36,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Ertapenem",2464,381,9,2.36220472440945
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Imipenem",2464,716,6,0.837988826815642
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Levofloxacin",2464,42,20,47.6190476190476
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Meropenem",2464,741,7,0.944669365721997
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Tinidazole",2464,293,135,46.0750853242321
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",2464,729,352,48.2853223593964
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",2464,391,97,24.8081841432225
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",2464,376,144,38.2978723404255
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",2464,519,158,30.4431599229287
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",2464,209,88,42.1052631578947
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",2464,528,212,40.1515151515151
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Colistin",2464,24,5,20.8333333333333
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",2464,291,30,10.3092783505155
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",2464,504,37,7.34126984126984
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",2464,27,5,18.5185185185185
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",2464,520,57,10.9615384615385
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",2464,511,176,34.4422700587084
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Cefotaxime",2464,93,15,16.1290322580645
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Ceftazidime",2464,130,19,14.6153846153846
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Ceftriaxone",2464,62,9,14.5161290322581
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Ciprofloxacin",2464,107,53,49.5327102803738
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Ertapenem",2464,71,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Imipenem",2464,129,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Levofloxacin",2464,15,6,40
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Salmonella","Meropenem",2464,130,0,0
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",2464,207,75,36.231884057971
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Staphylococcus aureus","Meticillin",2464,207,75,36.231884057971
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",2464,446,156,34.9775784753363
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",2464,98,36,36.734693877551
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Cefotaxime",2464,68,1,1.47058823529412
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",2464,100,1,1
"ARE","United Arab Emirates","Eastern Mediterranean Region",2019,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",2464,105,29,27.6190476190476
