Filters
Region filter: All
Infection syndrome filter: Urinary tract
Bacterial pathogen filter: Escherichia coli
Antibiotic filter: Cefotaxime

Data for time series
"Year","Specimen","PathogenName","AbTargets","Min","Q1","Median","Q3","Max"
2017,"URINE","Escherichia coli","Cefotaxime",3.3112582781457,19.5165622202328,31.9742489270386,47.4694589877836,99.0825688073395
2018,"URINE","Escherichia coli","Cefotaxime",3.44342937456079,16.9378971361628,34.6497584541063,41.9344153693276,78.6593160754235
2019,"URINE","Escherichia coli","Cefotaxime",3.06462358427715,15.3066812705367,37.5378266850069,45.4039497307002,80.3535010197145
2020,"URINE","Escherichia coli","Cefotaxime",3.49206349206349,16.1632270168856,35.1844234197175,46.7762326169406,78.9473684210526


Data for line plots for individual CTAs
"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"LBN","Lebanon","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",3964,1525,586,38.4262295081967
"LBN","Lebanon","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",1363,309,133,43.042071197411
"LBN","Lebanon","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",3918,577,258,44.7140381282496
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Cefotaxime",19286,12581,3227,25.6497893649153
"MYS","Malaysia","Western Pacific Region",2018,"URINE","Escherichia coli","Cefotaxime",19914,11970,2930,24.4778613199666
"MYS","Malaysia","Western Pacific Region",2019,"URINE","Escherichia coli","Cefotaxime",19312,12209,3046,24.9488082562044
"MYS","Malaysia","Western Pacific Region",2020,"URINE","Escherichia coli","Cefotaxime",18124,11008,2647,24.046148255814
"NOR","Norway","European Region",2017,"URINE","Escherichia coli","Cefotaxime",2252,1510,50,3.3112582781457
"NOR","Norway","European Region",2018,"URINE","Escherichia coli","Cefotaxime",2117,1423,49,3.44342937456079
"NOR","Norway","European Region",2019,"URINE","Escherichia coli","Cefotaxime",2187,1501,46,3.06462358427715
"NOR","Norway","European Region",2020,"URINE","Escherichia coli","Cefotaxime",3219,2520,88,3.49206349206349
"NPL","Nepal","South-East Asia Region",2017,"URINE","Escherichia coli","Cefotaxime",295,218,216,99.0825688073395
"NPL","Nepal","South-East Asia Region",2018,"URINE","Escherichia coli","Cefotaxime",4866,1110,537,48.3783783783784
"NPL","Nepal","South-East Asia Region",2019,"URINE","Escherichia coli","Cefotaxime",9953,3176,1786,56.2342569269521
"NPL","Nepal","South-East Asia Region",2020,"URINE","Escherichia coli","Cefotaxime",5975,1013,517,51.0365251727542
"OMN","Oman","Eastern Mediterranean Region",2017,"URINE","Escherichia coli","Cefotaxime",4377,1178,408,34.634974533107
"OMN","Oman","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",3636,853,355,41.6178194607268
"OMN","Oman","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",8941,1476,714,48.3739837398374
"OMN","Oman","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",3343,437,345,78.9473684210526
"PAK","Pakistan","Eastern Mediterranean Region",2017,"URINE","Escherichia coli","Cefotaxime",8946,27,18,66.6666666666667
"PAK","Pakistan","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",14284,1424,917,64.3960674157303
"PAK","Pakistan","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",15455,1471,1182,80.3535010197145
"PAK","Pakistan","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",28695,460,354,76.9565217391304
"PHL","Philippines","Western Pacific Region",2017,"URINE","Escherichia coli","Cefotaxime",6689,2164,1012,46.7652495378928
"PHL","Philippines","Western Pacific Region",2018,"URINE","Escherichia coli","Cefotaxime",8074,2741,1262,46.0415906603429
"PHL","Philippines","Western Pacific Region",2019,"URINE","Escherichia coli","Cefotaxime",9132,3230,1464,45.3250773993808
"PHL","Philippines","Western Pacific Region",2020,"URINE","Escherichia coli","Cefotaxime",4560,1582,740,46.7762326169406
"SAU","Saudi Arabia","Eastern Mediterranean Region",2017,"URINE","Escherichia coli","Cefotaxime",3860,1146,544,47.4694589877836
"SAU","Saudi Arabia","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",5627,2570,1067,41.5175097276265
"SAU","Saudi Arabia","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",5587,2541,1042,41.0074773711137
"SAU","Saudi Arabia","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",4464,2355,912,38.7261146496815
"THA","Thailand","South-East Asia Region",2017,"URINE","Escherichia coli","Cefotaxime",2250,1580,719,45.506329113924
"THA","Thailand","South-East Asia Region",2018,"URINE","Escherichia coli","Cefotaxime",4301,3019,1266,41.9344153693276
"THA","Thailand","South-East Asia Region",2019,"URINE","Escherichia coli","Cefotaxime",9011,5570,2529,45.4039497307002
"THA","Thailand","South-East Asia Region",2020,"URINE","Escherichia coli","Cefotaxime",11131,6620,2961,44.7280966767372
"TUN","Tunisia","Eastern Mediterranean Region",2017,"URINE","Escherichia coli","Cefotaxime",3523,2234,436,19.5165622202328
"TUN","Tunisia","Eastern Mediterranean Region",2018,"URINE","Escherichia coli","Cefotaxime",12711,7965,1299,16.3088512241055
"TUN","Tunisia","Eastern Mediterranean Region",2019,"URINE","Escherichia coli","Cefotaxime",5444,3652,559,15.3066812705367
"TUN","Tunisia","Eastern Mediterranean Region",2020,"URINE","Escherichia coli","Cefotaxime",5309,2681,385,14.3603133159269
