Filters
Region filter: All
Infection syndrome filter: Bloodstream
Bacterial pathogen filter: Salmonella spp.
Antibiotic filter: Ciprofloxacin

Data for time series
"Year","Specimen","PathogenName","AbTargets","Min","Q1","Median","Q3","Max"
2017,"BLOOD","Salmonella spp.","Ciprofloxacin",0,3.57142857142857,12,36.7142314821018,61.5384615384615
2018,"BLOOD","Salmonella spp.","Ciprofloxacin",0.769230769230769,3.29965238378271,14.2857142857143,28.7672769700233,68.4319297339189
2019,"BLOOD","Salmonella spp.","Ciprofloxacin",0.943396226415094,3.5786699107867,11.4285714285714,32.8163265306122,80.2932448943969
2020,"BLOOD","Salmonella spp.","Ciprofloxacin",0,2.22603325090876,19.672131147541,32.2916666666667,71.319018404908


Data for line plots for individual CTAs
"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"KOR","Republic of Korea","Western Pacific Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",3518,56,2,3.57142857142857
"KOR","Republic of Korea","Western Pacific Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",3519,55,2,3.63636363636364
"KOR","Republic of Korea","Western Pacific Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",3646,47,3,6.38297872340426
"KOR","Republic of Korea","Western Pacific Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",4095,37,2,5.40540540540541
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",25686,914,28,3.06345733041575
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",26268,837,30,3.584229390681
"MYS","Malaysia","Western Pacific Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",25194,998,17,1.70340681362725
"MYS","Malaysia","Western Pacific Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",20249,691,9,1.30246020260492
"NPL","Nepal","South-East Asia Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",102,91,56,61.5384615384615
"NPL","Nepal","South-East Asia Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",1202,451,182,40.3547671840355
"NPL","Nepal","South-East Asia Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",2380,464,134,28.8793103448276
"NPL","Nepal","South-East Asia Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",1515,56,13,23.2142857142857
"PAK","Pakistan","Eastern Mediterranean Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",2323,649,232,35.7473035439137
"PAK","Pakistan","Eastern Mediterranean Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",7410,3871,2649,68.4319297339189
"PAK","Pakistan","Eastern Mediterranean Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",8980,5729,4600,80.2932448943969
"PAK","Pakistan","Eastern Mediterranean Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",5623,1304,930,71.319018404908
"PHL","Philippines","Western Pacific Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",5103,231,11,4.76190476190476
"PHL","Philippines","Western Pacific Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",5595,199,6,3.01507537688442
"PHL","Philippines","Western Pacific Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",6468,241,4,1.6597510373444
"PHL","Philippines","Western Pacific Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",4276,127,4,3.1496062992126
"POL","Poland","European Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",6587,10,4,40
"POL","Poland","European Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",6477,36,6,16.6666666666667
"POL","Poland","European Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",6404,50,17,34
"POL","Poland","European Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",4975,25,10,40
"SAU","Saudi Arabia","Eastern Mediterranean Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",1491,37,18,48.6486486486487
"SAU","Saudi Arabia","Eastern Mediterranean Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",2420,36,11,30.5555555555556
"SAU","Saudi Arabia","Eastern Mediterranean Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",2528,32,10,31.25
"SAU","Saudi Arabia","Eastern Mediterranean Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",2458,30,10,33.3333333333333
"THA","Thailand","South-East Asia Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",1349,28,1,3.57142857142857
"THA","Thailand","South-East Asia Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",2629,88,1,1.13636363636364
"THA","Thailand","South-East Asia Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",5463,137,6,4.37956204379562
"THA","Thailand","South-East Asia Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",6159,150,11,7.33333333333333
"UGA","Uganda","African Region",2017,"BLOOD","Salmonella spp.","Ciprofloxacin",112,50,6,12
"UGA","Uganda","African Region",2018,"BLOOD","Salmonella spp.","Ciprofloxacin",76,49,4,8.16326530612245
"UGA","Uganda","African Region",2019,"BLOOD","Salmonella spp.","Ciprofloxacin",70,17,1,5.88235294117647
"UGA","Uganda","African Region",2020,"BLOOD","Salmonella spp.","Ciprofloxacin",133,22,0,0
